eventID,decimalLatitude,decimalLongitude,eventDate,measurementID,measurementType,measurementTypeID,measurementValue,measurementUnit,measurementUnitID
GoA2019_Stn38:cast1:niskin:0:T491,53.666666666666664,-144.5,2019-03-05T18:05:00Z,GoA2019_Stn38:cast1:niskin:0:T491:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3714499318518519,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn38:cast1:niskin:0:T491,53.666666666666664,-144.5,2019-03-05T18:05:00Z,GoA2019_Stn38:cast1:niskin:0:T491:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.3936015473777777,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn38:cast1:niskin:25:T25,53.666666666666664,-144.5,2019-03-05T18:05:00Z,GoA2019_Stn38:cast1:niskin:25:T25:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.40952566518518513,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn38:cast1:niskin:25:T25,53.666666666666664,-144.5,2019-03-05T18:05:00Z,GoA2019_Stn38:cast1:niskin:25:T25:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.41741157262222234,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn38:cast1:niskin:50:T270,53.666666666666664,-144.5,2019-03-05T18:05:00Z,GoA2019_Stn38:cast1:niskin:50:T270:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.4306788503703703,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn38:cast1:niskin:50:T270,53.666666666666664,-144.5,2019-03-05T18:05:00Z,GoA2019_Stn38:cast1:niskin:50:T270:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.36666085072592597,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn38:cast1:niskin:75:T844,53.666666666666664,-144.5,2019-03-05T18:05:00Z,GoA2019_Stn38:cast1:niskin:75:T844:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.31137488592592594,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn38:cast1:niskin:75:T844,53.666666666666664,-144.5,2019-03-05T18:05:00Z,GoA2019_Stn38:cast1:niskin:75:T844:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.13527884989629635,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn38:cast1:niskin:100:T23,53.666666666666664,-144.5,2019-03-05T18:05:00Z,GoA2019_Stn38:cast1:niskin:100:T23:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.13707264000000005,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn38:cast1:niskin:100:T23,53.666666666666664,-144.5,2019-03-05T18:05:00Z,GoA2019_Stn38:cast1:niskin:100:T23:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.08984180811851843,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn38:cast1:niskin:150:T222,53.666666666666664,-144.5,2019-03-05T18:05:00Z,GoA2019_Stn38:cast1:niskin:150:T222:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.006769019259259255,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn38:cast1:niskin:150:T222,53.666666666666664,-144.5,2019-03-05T18:05:00Z,GoA2019_Stn38:cast1:niskin:150:T222:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.022828517451851858,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn39:cast1:niskin:0:T65,54.666666666666664,-144.5,2019-03-06T02:10:00Z,GoA2019_Stn39:cast1:niskin:0:T65:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.439986251851852,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn39:cast1:niskin:0:T65,54.666666666666664,-144.5,2019-03-06T02:10:00Z,GoA2019_Stn39:cast1:niskin:0:T65:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.34838449872592575,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn39:cast1:niskin:25:T36,54.666666666666664,-144.5,2019-03-06T02:10:00Z,GoA2019_Stn39:cast1:niskin:25:T36:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3672192948148148,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn39:cast1:niskin:25:T36,54.666666666666664,-144.5,2019-03-06T02:10:00Z,GoA2019_Stn39:cast1:niskin:25:T36:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.43729556669629627,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn39:cast1:niskin:50:T831,54.666666666666664,-144.5,2019-03-06T02:10:00Z,GoA2019_Stn39:cast1:niskin:50:T831:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.4086795377777777,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn39:cast1:niskin:50:T831,54.666666666666664,-144.5,2019-03-06T02:10:00Z,GoA2019_Stn39:cast1:niskin:50:T831:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.38596947816296295,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn39:cast1:niskin:75:T504,54.666666666666664,-144.5,2019-03-06T02:10:00Z,GoA2019_Stn39:cast1:niskin:75:T504:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.4162946844444444,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn39:cast1:niskin:75:T504,54.666666666666664,-144.5,2019-03-06T02:10:00Z,GoA2019_Stn39:cast1:niskin:75:T504:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,-0.012691911111111141,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn39:cast1:niskin:100:T810,54.666666666666664,-144.5,2019-03-06T02:10:00Z,GoA2019_Stn39:cast1:niskin:100:T810:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.06938244740740741,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn39:cast1:niskin:100:T810,54.666666666666664,-144.5,2019-03-06T02:10:00Z,GoA2019_Stn39:cast1:niskin:100:T810:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.0400387489185185,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn39:cast1:niskin:150:T410,54.666666666666664,-144.5,2019-03-06T02:10:00Z,GoA2019_Stn39:cast1:niskin:150:T410:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.015230293333333334,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn39:cast1:niskin:150:T410,54.666666666666664,-144.5,2019-03-06T02:10:00Z,GoA2019_Stn39:cast1:niskin:150:T410:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.029614459259259256,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn40:cast1:niskin:0:T97,54.666666666666664,-143,2019-03-06T09:10:00Z,GoA2019_Stn40:cast1:niskin:0:T97:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.42560208592592585,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn40:cast1:niskin:0:T97,54.666666666666664,-143,2019-03-06T09:10:00Z,GoA2019_Stn40:cast1:niskin:0:T97:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.386087936,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn40:cast1:niskin:25:T839,54.666666666666664,-143,2019-03-06T09:10:00Z,GoA2019_Stn40:cast1:niskin:25:T839:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.4179869392592593,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn40:cast1:niskin:25:T839,54.666666666666664,-143,2019-03-06T09:10:00Z,GoA2019_Stn40:cast1:niskin:25:T839:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.4367540451555553,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn40:cast1:niskin:50:T243,54.666666666666664,-143,2019-03-06T09:10:00Z,GoA2019_Stn40:cast1:niskin:50:T243:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.346912237037037,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn40:cast1:niskin:50:T243,54.666666666666664,-143,2019-03-06T09:10:00Z,GoA2019_Stn40:cast1:niskin:50:T243:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.4809218958222221,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn40:cast1:niskin:75:T15,54.666666666666664,-143,2019-03-06T09:10:00Z,GoA2019_Stn40:cast1:niskin:75:T15:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.42898659555555557,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn40:cast1:niskin:75:T15,54.666666666666664,-143,2019-03-06T09:10:00Z,GoA2019_Stn40:cast1:niskin:75:T15:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,-0.0549813589333334,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn40:cast1:niskin:100:T408,54.666666666666664,-143,2019-03-06T09:10:00Z,GoA2019_Stn40:cast1:niskin:100:T408:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.11845783703703706,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn40:cast1:niskin:100:T408,54.666666666666664,-143,2019-03-06T09:10:00Z,GoA2019_Stn40:cast1:niskin:100:T408:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.08424044468148144,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn40:cast1:niskin:150:T422,54.666666666666664,-143,2019-03-06T09:10:00Z,GoA2019_Stn40:cast1:niskin:150:T422:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.01692254814814815,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn40:cast1:niskin:150:T422,54.666666666666664,-143,2019-03-06T09:10:00Z,GoA2019_Stn40:cast1:niskin:150:T422:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.024334624237037042,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn41:cast1:niskin:0:T405,53.666666666666664,-143,2019-03-06T17:15:00Z,GoA2019_Stn41:cast1:niskin:0:T405:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.4332172325925925,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn41:cast1:niskin:0:T405,53.666666666666664,-143,2019-03-06T17:15:00Z,GoA2019_Stn41:cast1:niskin:0:T405:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.4331833874962963,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn41:cast1:niskin:25:T503,53.666666666666664,-143,2019-03-06T17:15:00Z,GoA2019_Stn41:cast1:niskin:25:T503:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.32491292444444436,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn41:cast1:niskin:25:T503,53.666666666666664,-143,2019-03-06T17:15:00Z,GoA2019_Stn41:cast1:niskin:25:T503:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.5002305232592591,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn41:cast1:niskin:50:T35,53.666666666666664,-143,2019-03-06T17:15:00Z,GoA2019_Stn41:cast1:niskin:50:T35:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.32152841481481487,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn41:cast1:niskin:50:T35,53.666666666666664,-143,2019-03-06T17:15:00Z,GoA2019_Stn41:cast1:niskin:50:T35:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.4713268110222222,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn41:cast1:niskin:75:T406,53.666666666666664,-143,2019-03-06T17:15:00Z,GoA2019_Stn41:cast1:niskin:75:T406:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.3020674844444444,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn41:cast1:niskin:75:T406,53.666666666666664,-143,2019-03-06T17:15:00Z,GoA2019_Stn41:cast1:niskin:75:T406:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.2719453487407408,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn41:cast1:niskin:100:T289,53.666666666666664,-143,2019-03-06T17:15:00Z,GoA2019_Stn41:cast1:niskin:100:T289:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.37821895111111115,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn41:cast1:niskin:100:T289,53.666666666666664,-143,2019-03-06T17:15:00Z,GoA2019_Stn41:cast1:niskin:100:T289:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,-0.019460930370370406,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn41:cast1:niskin:150:T832,53.666666666666664,-143,2019-03-06T17:15:00Z,GoA2019_Stn41:cast1:niskin:150:T832:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.02453769481481482,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn41:cast1:niskin:150:T832,53.666666666666664,-143,2019-03-06T17:15:00Z,GoA2019_Stn41:cast1:niskin:150:T832:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.01851326767407407,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn42:cast1:niskin:0:T249,52.666666666666664,-143,2019-03-07T01:10:00Z,GoA2019_Stn42:cast1:niskin:0:T249:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.722592805925926,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn42:cast1:niskin:0:T249,52.666666666666664,-143,2019-03-07T01:10:00Z,GoA2019_Stn42:cast1:niskin:0:T249:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.09537548136296282,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn42:cast1:niskin:25:T299,52.666666666666664,-143,2019-03-07T01:10:00Z,GoA2019_Stn42:cast1:niskin:25:T299:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.729361825185185,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn42:cast1:niskin:25:T299,52.666666666666664,-143,2019-03-07T01:10:00Z,GoA2019_Stn42:cast1:niskin:25:T299:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.09309093736296303,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn42:cast1:niskin:50:T69,52.666666666666664,-143,2019-03-07T01:10:00Z,GoA2019_Stn42:cast1:niskin:50:T69:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6616716325925925,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn42:cast1:niskin:50:T69,52.666666666666664,-143,2019-03-07T01:10:00Z,GoA2019_Stn42:cast1:niskin:50:T69:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.12938980314074067,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn42:cast1:niskin:75:T30,52.666666666666664,-143,2019-03-07T01:10:00Z,GoA2019_Stn42:cast1:niskin:75:T30:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.29276008296296296,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn42:cast1:niskin:75:T30,52.666666666666664,-143,2019-03-07T01:10:00Z,GoA2019_Stn42:cast1:niskin:75:T30:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.23461420752592593,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn42:cast1:niskin:100:T498,52.666666666666664,-143,2019-03-07T01:10:00Z,GoA2019_Stn42:cast1:niskin:100:T498:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.040614115555555545,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn42:cast1:niskin:100:T498,52.666666666666664,-143,2019-03-07T01:10:00Z,GoA2019_Stn42:cast1:niskin:100:T498:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.05086917973333332,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn42:cast1:niskin:150:T131,52.666666666666664,-143,2019-03-07T01:10:00Z,GoA2019_Stn42:cast1:niskin:150:T131:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.021153185185185185,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn42:cast1:niskin:150:T131,52.666666666666664,-143,2019-03-07T01:10:00Z,GoA2019_Stn42:cast1:niskin:150:T131:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.03086672782222221,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn43:cast1:niskin:0:T23,51.666666666666664,-143.0025,2019-03-07T09:23:00Z,GoA2019_Stn43:cast1:niskin:0:T23:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6929783466666665,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn43:cast1:niskin:0:T23,51.666666666666664,-143.0025,2019-03-07T09:23:00Z,GoA2019_Stn43:cast1:niskin:0:T23:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.09090792865185192,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn43:cast1:niskin:25:T845,51.666666666666664,-143.0025,2019-03-07T09:23:00Z,GoA2019_Stn43:cast1:niskin:25:T845:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6853632000000001,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn43:cast1:niskin:25:T845,51.666666666666664,-143.0025,2019-03-07T09:23:00Z,GoA2019_Stn43:cast1:niskin:25:T845:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.07071932871111102,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn43:cast1:niskin:50:T210,51.666666666666664,-143.0025,2019-03-07T09:23:00Z,GoA2019_Stn43:cast1:niskin:50:T210:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6439029570370371,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn43:cast1:niskin:50:T210,51.666666666666664,-143.0025,2019-03-07T09:23:00Z,GoA2019_Stn43:cast1:niskin:50:T210:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.13191126281481488,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn43:cast1:niskin:75:T255,51.666666666666664,-143.0025,2019-03-07T09:23:00Z,GoA2019_Stn43:cast1:niskin:75:T255:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.33929709037037037,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn43:cast1:niskin:75:T255,51.666666666666664,-143.0025,2019-03-07T09:23:00Z,GoA2019_Stn43:cast1:niskin:75:T255:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.275076020148148,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn43:cast1:niskin:100:T87,51.666666666666664,-143.0025,2019-03-07T09:23:00Z,GoA2019_Stn43:cast1:niskin:100:T87:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.0676901925925926,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn43:cast1:niskin:100:T87,51.666666666666664,-143.0025,2019-03-07T09:23:00Z,GoA2019_Stn43:cast1:niskin:100:T87:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.045318583940740745,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn43:cast1:niskin:150:T821,51.666666666666664,-143.0025,2019-03-07T09:23:00Z,GoA2019_Stn43:cast1:niskin:150:T821:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.01861480296296296,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn43:cast1:niskin:150:T821,51.666666666666664,-143.0025,2019-03-07T09:23:00Z,GoA2019_Stn43:cast1:niskin:150:T821:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.029817529837037043,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn44:cast1:niskin:0:T187,50.6665,-142.9995,2019-03-07T17:58:00Z,GoA2019_Stn44:cast1:niskin:0:T187:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6515181037037038,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn44:cast1:niskin:0:T187,50.6665,-142.9995,2019-03-07T17:58:00Z,GoA2019_Stn44:cast1:niskin:0:T187:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.09738926459259258,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn44:cast1:niskin:25:T469,50.6665,-142.9995,2019-03-07T17:58:00Z,GoA2019_Stn44:cast1:niskin:25:T469:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.6726712888888889,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn44:cast1:niskin:25:T469,50.6665,-142.9995,2019-03-07T17:58:00Z,GoA2019_Stn44:cast1:niskin:25:T469:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.06457644373333343,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn44:cast1:niskin:50:T31,50.6665,-142.9995,2019-03-07T17:58:00Z,GoA2019_Stn44:cast1:niskin:50:T31:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.625288154074074,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn44:cast1:niskin:50:T31,50.6665,-142.9995,2019-03-07T17:58:00Z,GoA2019_Stn44:cast1:niskin:50:T31:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.12900058453333327,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn44:cast1:niskin:75:T486,50.6665,-142.9995,2019-03-07T17:58:00Z,GoA2019_Stn44:cast1:niskin:75:T486:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.39344924444444435,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn44:cast1:niskin:75:T486,50.6665,-142.9995,2019-03-07T17:58:00Z,GoA2019_Stn44:cast1:niskin:75:T486:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,-0.06070118020740737,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn44:cast1:niskin:100:T8,50.6665,-142.9995,2019-03-07T17:58:00Z,GoA2019_Stn44:cast1:niskin:100:T8:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.08545886814814814,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn44:cast1:niskin:100:T8,50.6665,-142.9995,2019-03-07T17:58:00Z,GoA2019_Stn44:cast1:niskin:100:T8:phe,phaeopigments,http://vocab.nerc.ac.uk/collection/P01/current/PHAEZZXX/,0.06701329066666664,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
GoA2019_Stn44:cast1:niskin:150:T237,50.6665,-142.9995,2019-03-07T17:58:00Z,GoA2019_Stn44:cast1:niskin:150:T237:chl,chlorophyll a,http://vocab.nerc.ac.uk/collection/P01/current/CPHLHPP1/,0.020307057777777773,mg/m^3,http://vocab.nerc.ac.uk/collection/P06/current/UMMC/
