eventID,eventDate,year,month,decimalLatitude,decimalLongitude,footprintWKT,coordinateUncertaintyInMeters,type,geodeticDatum
npmsdd-44-3088-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3089-p,1959-07-15,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3090-p,1959-07-18,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3091-p,1959-07-18,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3092-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3093-p,1959-07-19,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3094-p,1959-07-20,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3095-p,1959-07-21,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3096-p,1959-07-21,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3097-p,1959-07-21,1959,July,52.5,-142,POINT (-142 52.5),0,Event,EPSG:4326
npmsdd-44-3098-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3099-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3100-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3101-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3102-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3103-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3104-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3105-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3106-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3107-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3108-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3109-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3110-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3111-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3112-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3113-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3114-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3115-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3116-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3117-p,1959-07-26,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3118-p,1959-07-26,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3119-p,1959-07-26,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3120-p,1959-07-26,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3121-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3122-p,1959-07-25,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3123-p,1959-07-26,1959,July,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3124-p,1959-08-10,1959,August,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3125-p,1959-08-10,1959,August,54.5,-150.5,POINT (-150.5 54.5),0,Event,EPSG:4326
npmsdd-44-3126-p,1959-08-07,1959,August,53,-136,POINT (-136 53),0,Event,EPSG:4326
npmsdd-44-3127-p,1959-08-07,1959,August,53,-136,POINT (-136 53),0,Event,EPSG:4326
npmsdd-44-3128-p,1959-08-07,1959,August,53,-136,POINT (-136 53),0,Event,EPSG:4326
npmsdd-44-3129-p,1959-08-07,1959,August,53,-136,POINT (-136 53),0,Event,EPSG:4326
npmsdd-44-3130-p,1959-08-07,1959,August,53,-136,POINT (-136 53),0,Event,EPSG:4326
npmsdd-44-3131-p,1959-08-07,1959,August,53,-136,POINT (-136 53),0,Event,EPSG:4326
npmsdd-44-3132-p,1959-08-07,1959,August,53,-136,POINT (-136 53),0,Event,EPSG:4326
npmsdd-44-3133-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3134-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3135-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3136-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3137-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3138-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3139-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3140-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3141-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3142-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3143-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3144-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3145-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3146-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3147-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3148-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3149-p,1960-05-17,1960,May,55.5,-155,POINT (-155 55.5),0,Event,EPSG:4326
npmsdd-44-3150-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3151-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3152-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3153-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3154-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3155-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3156-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3157-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3158-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3159-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3160-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3161-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3162-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3163-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3164-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3165-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3166-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3167-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3168-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3169-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3170-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3171-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3172-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3173-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3174-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3175-p,1960-05-18,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3176-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3177-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3178-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3179-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3180-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3181-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3182-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3183-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3184-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3185-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3186-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3187-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3188-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3189-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3190-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3191-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3192-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3193-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3194-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3195-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3196-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3197-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3198-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3199-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3200-p,1960-05-19,1960,May,55,-155,POINT (-155 55),0,Event,EPSG:4326
npmsdd-44-3201-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3202-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3203-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3204-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3205-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3206-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3207-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3208-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3209-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3210-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3211-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3212-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3213-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3214-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3215-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3216-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3217-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3218-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3219-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3220-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3221-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3222-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3223-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3224-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3225-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3226-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3227-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3228-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3229-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3230-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3231-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3232-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3233-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3234-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3235-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3236-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3237-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3238-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3239-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3240-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3241-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3242-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3243-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3244-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3245-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3246-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3247-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3248-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3249-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3250-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3251-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3252-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3253-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3254-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3255-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3256-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3257-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3258-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3259-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3260-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3261-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3262-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3263-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3264-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3265-p,1960-06-02,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3266-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3267-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3268-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3269-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3270-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3271-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3272-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3273-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3274-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3275-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3276-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3277-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3278-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3279-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3280-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3281-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3282-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3283-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3284-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3285-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3286-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3287-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3288-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3289-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3290-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3291-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3292-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3293-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3294-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3295-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3296-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3297-p,1960-06-03,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3298-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3299-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3300-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3301-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3302-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3303-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3304-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3305-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3306-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3307-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3308-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3309-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3310-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3311-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3312-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3313-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3314-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3315-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3316-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3317-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3318-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3319-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3320-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3321-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3322-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3323-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3324-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3325-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3326-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3327-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3328-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3329-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3330-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3331-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3332-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3333-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3334-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3335-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3336-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3337-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3338-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3339-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3340-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3341-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3342-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3343-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3344-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3345-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3346-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3347-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
npmsdd-44-3348-p,1960-06-04,1960,June,52,-155,POINT (-155 52),0,Event,EPSG:4326
