eventID,parentEventID,eventDate,year,month,day,decimalLatitude,decimalLongitude,footprintWKT,coordinateUncertaintyInMeters,minimumDepthInMeters,maximumDepthInMeters,samplingProtocol,locality,locationID,type,fieldNotes
IYS:GoA2019_Stn31:trawl:sample:1229,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1230,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1231,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1232,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1233,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1234,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1235,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1236,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1237,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1238,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1239,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1240,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1241,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1242,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1243,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1244,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1245,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1246,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1247,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1248,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1249,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1250,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1251,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1252,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1253,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1254,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1255,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1256,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1257,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1258,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1259,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1260,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1261,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1262,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1263,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1264,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1265,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1266,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1267,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1268,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1269,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1270,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1271,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1272,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1273,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1274,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1275,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1276,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1277,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1278,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1279,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1280,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1281,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1282,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1283,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1284,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1285,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1286,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1287,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1288,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1289,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1290,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1291,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1292,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1293,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1294,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1295,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1296,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1297,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1298,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1299,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1300,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1301,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1302,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1303,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1304,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1305,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1306,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1307,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1308,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1309,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1310,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1311,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1312,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1313,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1314,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1315,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1316,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1317,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1318,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1319,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
IYS:GoA2019_Stn31:trawl:sample:1320,IYS:GoA2019_Stn31:trawl,2019-03-03T09:32:00Z,2019,3,3,49.36450004401815,-146.002,"LINESTRING ( -146.002 49.387 , -146.002 49.342 )",2502.377863157319,0,54.8,surface trawl,Gulf of Alaska,NA,individual sample,NA
