eventID,measurementID,measurementType,measurementTypeID,measurementValue,measurementValueID,measurementUnit,measurementUnitID
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,98,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,98,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,98,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,98,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.8,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.3,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.7,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn33:trawl,IYS:GoA2020_Stn33:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5,NA,nautical miles,NA
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,110,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,110,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,110,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,110,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn34:trawl,IYS:GoA2020_Stn34:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5.2,NA,nautical miles,NA
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,165,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,165,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,165,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,165,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.6,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.8,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.8,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.8,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn35:trawl,IYS:GoA2020_Stn35:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,4.9,NA,nautical miles,NA
IYS:GoA2020_Stn36:trawl,IYS:GoA2020_Stn36:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn36:trawl,IYS:GoA2020_Stn36:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,177,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn36:trawl,IYS:GoA2020_Stn36:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,177,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn36:trawl,IYS:GoA2020_Stn36:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,177,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn36:trawl,IYS:GoA2020_Stn36:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,177,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn36:trawl,IYS:GoA2020_Stn36:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.9,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn36:trawl,IYS:GoA2020_Stn36:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn36:trawl,IYS:GoA2020_Stn36:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn36:trawl,IYS:GoA2020_Stn36:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn36:trawl,IYS:GoA2020_Stn36:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5,NA,nautical miles,NA
IYS:GoA2020_Stn37:trawl,IYS:GoA2020_Stn37:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn37:trawl,IYS:GoA2020_Stn37:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,175,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn37:trawl,IYS:GoA2020_Stn37:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,175,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn37:trawl,IYS:GoA2020_Stn37:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,175,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn37:trawl,IYS:GoA2020_Stn37:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,175,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn37:trawl,IYS:GoA2020_Stn37:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn37:trawl,IYS:GoA2020_Stn37:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn37:trawl,IYS:GoA2020_Stn37:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn37:trawl,IYS:GoA2020_Stn37:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn37:trawl,IYS:GoA2020_Stn37:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,NA,NA,nautical miles,NA
IYS:GoA2020_Stn38:trawl,IYS:GoA2020_Stn38:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn38:trawl,IYS:GoA2020_Stn38:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,118,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn38:trawl,IYS:GoA2020_Stn38:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,118,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn38:trawl,IYS:GoA2020_Stn38:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,118,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn38:trawl,IYS:GoA2020_Stn38:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,118,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn38:trawl,IYS:GoA2020_Stn38:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn38:trawl,IYS:GoA2020_Stn38:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn38:trawl,IYS:GoA2020_Stn38:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn38:trawl,IYS:GoA2020_Stn38:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.2,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn38:trawl,IYS:GoA2020_Stn38:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,4.9,NA,nautical miles,NA
IYS:GoA2020_Stn39:trawl,IYS:GoA2020_Stn39:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn39:trawl,IYS:GoA2020_Stn39:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,41,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn39:trawl,IYS:GoA2020_Stn39:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,41,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn39:trawl,IYS:GoA2020_Stn39:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,41,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn39:trawl,IYS:GoA2020_Stn39:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,41,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn39:trawl,IYS:GoA2020_Stn39:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.9,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn39:trawl,IYS:GoA2020_Stn39:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.9,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn39:trawl,IYS:GoA2020_Stn39:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.7,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn39:trawl,IYS:GoA2020_Stn39:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.6,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn39:trawl,IYS:GoA2020_Stn39:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,4.8,NA,nautical miles,NA
IYS:GoA2020_Stn40:trawl,IYS:GoA2020_Stn40:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn40:trawl,IYS:GoA2020_Stn40:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,119,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn40:trawl,IYS:GoA2020_Stn40:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,119,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn40:trawl,IYS:GoA2020_Stn40:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,119,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn40:trawl,IYS:GoA2020_Stn40:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,119,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn40:trawl,IYS:GoA2020_Stn40:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn40:trawl,IYS:GoA2020_Stn40:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,0.2,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn40:trawl,IYS:GoA2020_Stn40:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.2,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn40:trawl,IYS:GoA2020_Stn40:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.2,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn40:trawl,IYS:GoA2020_Stn40:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5.1,NA,nautical miles,NA
IYS:GoA2020_Stn41:trawl,IYS:GoA2020_Stn41:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn41:trawl,IYS:GoA2020_Stn41:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,316,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn41:trawl,IYS:GoA2020_Stn41:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,316,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn41:trawl,IYS:GoA2020_Stn41:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,316,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn41:trawl,IYS:GoA2020_Stn41:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,316,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn41:trawl,IYS:GoA2020_Stn41:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn41:trawl,IYS:GoA2020_Stn41:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.9,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn41:trawl,IYS:GoA2020_Stn41:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn41:trawl,IYS:GoA2020_Stn41:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn41:trawl,IYS:GoA2020_Stn41:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,5,NA,nautical miles,NA
IYS:GoA2020_Stn42:trawl,IYS:GoA2020_Stn42:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn42:trawl,IYS:GoA2020_Stn42:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,35,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn42:trawl,IYS:GoA2020_Stn42:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,35,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn42:trawl,IYS:GoA2020_Stn42:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,35,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn42:trawl,IYS:GoA2020_Stn42:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,35,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn42:trawl,IYS:GoA2020_Stn42:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.8,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn42:trawl,IYS:GoA2020_Stn42:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.8,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn42:trawl,IYS:GoA2020_Stn42:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.7,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn42:trawl,IYS:GoA2020_Stn42:trawl:vessel_speed_at_end,vessel_speed_at_end,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,4.7,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn42:trawl,IYS:GoA2020_Stn42:trawl:tow_distance,tow_distance,http://vocab.nerc.ac.uk/collection/P01/current/LENTRACK/,4.9,NA,nautical miles,NA
IYS:GoA2020_Stn43:trawl,IYS:GoA2020_Stn43:trawl:tow_duration,tow_duration,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,60,NA,minutes,http://vocab.nerc.ac.uk/collection/P06/current/UMIN/
IYS:GoA2020_Stn43:trawl,IYS:GoA2020_Stn43:trawl:direction_of_set_at_15_min,direction_of_set_at_15_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,278,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn43:trawl,IYS:GoA2020_Stn43:trawl:direction_of_set_at_30_min,direction_of_set_at_30_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,278,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn43:trawl,IYS:GoA2020_Stn43:trawl:direction_of_set_at_45_min,direction_of_set_at_45_min,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,278,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn43:trawl,IYS:GoA2020_Stn43:trawl:direction_of_set_at_end,direction_of_set_at_end,http://vocab.nerc.ac.uk/collection/P07/current/CFSN0481/,278,NA,degrees,http://vocab.nerc.ac.uk/collection/P06/current/UABB/
IYS:GoA2020_Stn43:trawl,IYS:GoA2020_Stn43:trawl:vessel_speed_at_15_min,vessel_speed_at_15_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.2,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn43:trawl,IYS:GoA2020_Stn43:trawl:vessel_speed_at_30_min,vessel_speed_at_30_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.4,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
IYS:GoA2020_Stn43:trawl,IYS:GoA2020_Stn43:trawl:vessel_speed_at_45_min,vessel_speed_at_45_min,http://vocab.nerc.ac.uk/collection/P01/current/TOWSPEED/,5.1,NA,knots,http://vocab.nerc.ac.uk/collection/P06/current/UKNT/
